trade_date,nav_gross,nav_net,nav_hold
20180115,1595181.4696684957,1563749.3911262045,2482584.9820737797
20180116,1595181.4696684957,1563749.3911262045,2482584.9820737797
20180117,1598551.5713649788,1567053.0870229504,2487829.879923232
20180118,1653596.5657408636,1621013.4533364603,2573496.544797609
20180119,1662583.5035981508,1629823.309061115,2587482.9390628133
20180122,1622142.2832403579,1590178.9583001689,2524544.164869393
20180123,1645732.9951157372,1613304.8295773875,2561258.449815555
20180124,1644609.627883576,1612203.5976118054,2559510.1505324044
20180125,1595181.4696684957,1563749.3911262045,2482584.9820737797
20180126,1578330.9611860823,1547230.9116424774,2456360.492826522
20180129,1543506.576989094,1513092.7207094405,2402163.215048855
20180130,1533396.271899646,1503181.633019204,2386428.5215005
20180131,1578330.9611860823,1547230.9116424774,2456360.492826522
20180201,1576084.2267217604,1545028.4477113136,2452863.8942602207
20180202,1578330.9611860823,1547230.9116424774,2456360.492826522
20180205,1634499.322794128,1602292.509921569,2543775.456984049
20180206,1572714.1250252777,1541724.7518145682,2447618.9964107694
20180207,1451390.463951899,1422791.69953173,2258802.6738305097
20180208,1408702.5091297843,1380944.8848396202,2192367.301070789
20180209,1313216.2943961069,1287340.1677651643,2043761.862002992
20180212,1316586.3960925897,1290643.86366191,2049006.7598524438
20180213,1341300.4752001297,1314870.9669047103,2087469.344081756
20180214,1348040.6785930954,1321478.3586982014,2097959.139780659
20180222,1399715.5712724973,1372135.0291149656,2178380.9068055847
20180223,1416566.079754911,1388653.5085986932,2204605.3960528425
20180226,1418812.8142192329,1390855.972529857,2208101.994619144
20180227,1379494.9610936008,1352312.8537344926,2146911.5197088746
20180228,1353657.5147539,1326984.5185261106,2106700.636196412
20180301,1352534.1475217387,1325883.2865605284,2104952.336913261
20180302,1342423.8424322905,1315972.198870292,2089217.6433649063
20180305,1332313.5373428424,1306061.1111800557,2073482.9498165518
20180306,1359274.3509147044,1332490.6783540195,2115442.1326121646
20180307,1353657.5147539,1326984.5185261106,2106700.636196412
20180308,1360397.718146865,1333591.9103196012,2117190.431895315
20180309,1358150.9836825433,1331389.4463884376,2113693.833329014
20180312,1351410.7802895778,1324782.0545949468,2103204.037630111
20180313,1350287.413057417,1323680.8226293647,2101455.73834696
20180314,1339053.740735808,1312668.5029735465,2083972.7455154548
20180315,1315463.0288604288,1289542.631696328,2047258.4605692935
20180316,1307599.4582353025,1281834.0079372553,2035020.3655872396
20180319,1328943.4356463596,1302757.41528331,2068238.0519670998
20180320,1327820.068414199,1301656.1833177283,2066489.7526839494
20180321,1336807.006271486,1310466.039042383,2080476.1469491539
20180322,1309846.1926996242,1284036.4718684189,2038516.9641535408
20180323,1273898.4412704748,1248797.0489698001,1982571.387092723
20180326,1227840.3847518775,1203646.5383809449,1910891.1164835503
20180327,1228963.7519840384,1204747.7703465268,1912639.415766701
20180328,1223346.915823234,1199241.6105186178,1903897.9193509487
20180329,1226717.0175197166,1200381.6869000606,1931870.707881357
20180330,1226717.0175197166,1200381.6869000606,1905646.2186340988
20180402,1226717.0175197166,1200381.6869000606,1872428.5322542386
20180403,1226717.0175197166,1200381.6869000606,1846204.04300698
20180404,1226717.0175197166,1200381.6869000606,1900401.320784647
20180409,1226717.0175197166,1200381.6869000606,1926625.8100319053
20180410,1226717.0175197166,1200381.6869000606,1996557.7813579272
20180411,1226717.0175197166,1200381.6869000606,2068238.0519670998
20180412,1226717.0175197166,1200381.6869000606,2014040.7741894329
20180413,1226717.0175197166,1200381.6869000606,2022782.2706051858
20180416,1226717.0175197166,1200381.6869000606,1940612.2042971097
20180417,1226717.0175197166,1200381.6869000606,1959843.496411766
20180418,1226717.0175197166,1200381.6869000606,2010544.175623132
20180419,1226717.0175197166,1200381.6869000606,2005299.2777736804
20180420,1226717.0175197166,1200381.6869000606,1984319.6863758736
20180423,1226717.0175197166,1200381.6869000606,2022782.2706051858
20180424,1226717.0175197166,1200381.6869000606,2073482.9498165518
20180425,1226717.0175197166,1200381.6869000606,2042013.5627198417
20180426,1226717.0175197166,1200381.6869000606,1996557.7813579272
20180427,1226717.0175197166,1200381.6869000606,1896904.722218346
20180502,1226717.0175197166,1200381.6869000606,1902149.6200677978
20180503,1226717.0175197166,1200381.6869000606,1879421.7293868407
20180504,1226717.0175197166,1200381.6869000606,1867183.6344047869
20180507,1226717.0175197166,1200381.6869000606,1889911.525085744
20180508,1226717.0175197166,1200381.6869000606,1924877.510748755
20180509,1226717.0175197166,1200381.6869000606,1917884.3136161529
20180510,1226717.0175197166,1200381.6869000606,1924877.510748755
20180511,1226717.0175197166,1200381.6869000606,1924877.510748755
20180514,1226717.0175197166,1200381.6869000606,1954598.5985623142
20180515,1226717.0175197166,1200381.6869000606,1944108.802863411
20180516,1226717.0175197166,1200381.6869000606,1905646.2186340988
20180517,1226717.0175197166,1200381.6869000606,1891659.8243688946
20180518,1226717.0175197166,1200381.6869000606,1916136.0143330025
20180521,1226717.0175197166,1200381.6869000606,1914387.7150498515
20180522,1226717.0175197166,1200381.6869000606,1898653.0215014964
20180523,1226717.0175197166,1200381.6869000606,1861938.736555335
20180524,1226717.0175197166,1200381.6869000606,1854945.539422733
20180525,1226717.0175197166,1200381.6869000606,1851448.9408564318
20180528,1226717.0175197166,1200381.6869000606,1851448.9408564318
20180529,1226717.0175197166,1200381.6869000606,1814734.6559102705
20180530,1226717.0175197166,1200381.6869000606,1762285.677415754
20180531,1226717.0175197166,1200381.6869000606,1779768.6702472593
20180601,1226717.0175197166,1200381.6869000606,1781516.9695304094
20180604,1226717.0175197166,1200381.6869000606,1795503.363795614
20180605,1226717.0175197166,1200381.6869000606,1793755.0645124635
20180606,1226717.0175197166,1200381.6869000606,1772775.473114657
20180607,1226717.0175197166,1200381.6869000606,1812986.3566271195
20180608,1226717.0175197166,1200381.6869000606,1769278.8745483556
20180611,1226717.0175197166,1200381.6869000606,1755292.4802831514
20180612,1226717.0175197166,1200381.6869000606,1758789.0788494528
20180613,1226717.0175197166,1200381.6869000606,1739557.7867347964
20180614,1226717.0175197166,1200381.6869000606,1760537.3781326031
20180615,1226717.0175197166,1200381.6869000606,1778020.370964109
20180619,1226717.0175197166,1200381.6869000606,1725571.3924695922
20180620,1226717.0175197166,1200381.6869000606,1732564.5896021943
20180621,1226717.0175197166,1200381.6869000606,1723823.0931864416
20180622,1226717.0175197166,1200381.6869000606,1722074.7939032912
20180625,1226717.0175197166,1200381.6869000606,1653891.1218604199
20180626,1226717.0175197166,1200381.6869000606,1636408.129028914
20180627,1226717.0175197166,1200381.6869000606,1589204.0483838494
20180628,1226717.0175197166,1200381.6869000606,1559482.96057029
20180629,1226717.0175197166,1200381.6869000606,1589204.0483838494
20180702,1226717.0175197166,1200381.6869000606,1505285.682792623
20180703,1226717.0175197166,1200381.6869000606,1515775.4784915263
20180704,1226717.0175197166,1200381.6869000606,1505285.682792623
20180705,1226717.0175197166,1200381.6869000606,1503537.3835094725
20180706,1226717.0175197166,1200381.6869000606,1514027.1792083757
20180709,1226717.0175197166,1200381.6869000606,1578714.252684946
20180710,1226717.0175197166,1200381.6869000606,1569972.7562691933
20180711,1226717.0175197166,1200381.6869000606,1535006.7706061823
20180712,1226717.0175197166,1200381.6869000606,1577637.0921929176
20180713,1226717.0175197166,1200381.6869000606,1577637.0921929176
20180716,1226717.0175197166,1200381.6869000606,1550987.8169869562
20180717,1226717.0175197166,1200381.6869000606,1549211.198639892
20180718,1226717.0175197166,1200381.6869000606,1545657.9619457636
20180719,1226717.0175197166,1200381.6869000606,1550987.8169869562
20180720,1226717.0175197166,1200381.6869000606,1618499.3141753918
20180723,1226717.0175197166,1200381.6869000606,1673574.4829343786
20180724,1226717.0175197166,1200381.6869000606,1670021.2462402505
20180725,1226717.0175197166,1200381.6869000606,1666468.0095461225
20180726,1226717.0175197166,1200381.6869000606,1643371.971034289
20180727,1226717.0175197166,1200381.6869000606,1643371.971034289
20180730,1226717.0175197166,1200381.6869000606,1668244.6278931866
20180731,1226717.0175197166,1200381.6869000606,1673574.4829343786
20180801,1226717.0175197166,1200381.6869000606,1625605.7875636483
20180802,1226717.0175197166,1200381.6869000606,1588296.8022753021
20180803,1226717.0175197166,1200381.6869000606,1582966.9472341097
20180806,1226717.0175197166,1200381.6869000606,1588296.8022753021
20180807,1226717.0175197166,1200381.6869000606,1629159.0242577763
20180808,1226717.0175197166,1200381.6869000606,1607839.6040930073
20180809,1226717.0175197166,1200381.6869000606,1650478.4444225454
20180810,1226717.0175197166,1200381.6869000606,1639818.734340161
20180813,1226717.0175197166,1200381.6869000606,1607839.6040930073
20180814,1226717.0175197166,1200381.6869000606,1598956.5123576866
20180815,1226717.0175197166,1200381.6869000606,1561647.5270693405
20180816,1226717.0175197166,1200381.6869000606,1559870.9087222763
20180817,1226717.0175197166,1200381.6869000606,1565200.763763469
20180820,1226717.0175197166,1200381.6869000606,1598956.5123576866
20180821,1226717.0175197166,1200381.6869000606,1639818.734340161
20180822,1226717.0175197166,1200381.6869000606,1650478.4444225454
20180823,1226717.0175197166,1200381.6869000606,1662914.772851994
20180824,1226717.0175197166,1200381.6869000606,1781948.2021052884
20180827,1226717.0175197166,1200381.6869000606,1853012.9359878523
20180828,1226717.0175197166,1200381.6869000606,1828140.279128955
20180829,1226717.0175197166,1200381.6869000606,1824587.042434827
20180830,1226717.0175197166,1200381.6869000606,1797937.7672288653
20180831,1226717.0175197166,1200381.6869000606,1799714.38557593
20180903,1226717.0175197166,1200381.6869000606,1810374.0956583142
20180904,1226717.0175197166,1200381.6869000606,1853012.9359878523
20180905,1226717.0175197166,1200381.6869000606,1785501.438799417
20180906,1226717.0175197166,1200381.6869000606,1771288.4920229043
20180907,1226717.0175197166,1200381.6869000606,1778394.9654111604
20180910,1226717.0175197166,1200381.6869000606,1755298.9268993274
20180911,1226717.0175197166,1200381.6869000606,1760628.7819405196
20180912,1226717.0175197166,1200381.6869000606,1755298.9268993274
20180913,1226717.0175197166,1200381.6869000606,1769511.8736758402
20180914,1226717.0175197166,1200381.6869000606,1748192.4535110707
20180917,1226717.0175197166,1200381.6869000606,1721543.1783051093
20180918,1226717.0175197166,1200381.6869000606,1790831.2938406093
20180919,1226717.0175197166,1200381.6869000606,1819257.1873936348
20180920,1226717.0175197166,1200381.6869000606,1817480.5690465705
20180921,1226717.0175197166,1200381.6869000606,1895651.7763173908
20180925,1226717.0175197166,1200381.6869000606,1874332.3561526218
20180926,1226717.0175197166,1200381.6869000606,1902758.2497056474
20180927,1226717.0175197166,1200381.6869000606,1908088.1047468395
20180928,1226717.0175197166,1200381.6869000606,1963163.2735058265
20181008,1226717.0175197166,1200381.6869000606,1856566.1726819803
20181009,1226717.0175197166,1200381.6869000606,1876108.9744996857
20181010,1226717.0175197166,1200381.6869000606,1856566.1726819803
20181011,1226717.0175197166,1200381.6869000606,1751745.690205199
20181012,1226717.0175197166,1200381.6869000606,1829916.8974760193
20181015,1226717.0175197166,1200381.6869000606,1796161.1488818014
20181016,1226717.0175197166,1200381.6869000606,1842353.2259054675
20181017,1226717.0175197166,1200381.6869000606,1835246.7525172117
20181018,1226717.0175197166,1200381.6869000606,1792607.9121876732
20181019,1226717.0175197166,1200381.6869000606,1911641.3414409675
20181022,1226717.0175197166,1200381.6869000606,1980929.4569764673
20181023,1226717.0175197166,1200381.6869000606,1925854.2882174803
20181024,1226717.0175197166,1200381.6869000606,1961386.6551587621
20181025,1226717.0175197166,1200381.6869000606,2005802.1138353643
20181026,1214764.9473755918,1187142.563975142,1986259.3120176594
20181029,1168043.218630377,1141483.234591483,1909864.7230939036
20181030,1184341.496099638,1157410.9076322943,1936513.998299865
20181031,1185428.0479309221,1158472.7525016817,1938290.6166469292
20181101,1176735.6332806495,1149977.9935465823,1924077.6698704164
20181102,1204985.9808940354,1177585.9601506554,1970269.746894083
20181105,1186514.5997622062,1159534.5973710692,1940067.2349939933
20181106,1177822.1851119334,1151039.8384159696,1925854.2882174803
20181107,1174562.5296180812,1147854.3038078074,1920524.433176288
20181108,1183254.944268354,1156349.062762907,1934737.3799528012
20181109,1146312.1820046955,1120246.3372037346,1874332.3561526218
20181112,1147398.7338359796,1121308.1820731217,1876108.9744996857
20181113,1145225.6301734112,1119184.4923343468,1872555.7378055572
20181114,1134360.1118605707,1108566.0436404727,1854789.5543349166
20181115,1153918.0448236838,1127679.2512894461,1886768.68458207
20181116,1148485.2856672637,1122370.0269425092,1877885.5928467498
20181119,1178908.7369432175,1152101.683285357,1927630.9065645444
20181120,1148485.2856672637,1122370.0269425092,1877885.5928467498
20181121,1152831.4929924,1126617.406420059,1884992.066235006
20181122,1146312.1820046955,1120246.3372037346,1874332.3561526218
20181123,1121321.4898851619,1095823.9052078235,1833470.1341701474
20181126,1123494.5935477298,1097947.5949465984,1837023.3708642754
20181127,1106109.7642471849,1080958.0770363996,1808597.47731125
20181128,1116975.2825600256,1091576.525730274,1826363.660781891
20181129,1108282.8679097528,1083081.7667751743,1812150.714005378
20181130,1110455.9715723214,1083252.9548565897,1840576.6075584039
20181203,1110455.9715723214,1083252.9548565897,1881438.8295408778
20181204,1110455.9715723214,1083252.9548565897,1881438.8295408778
20181205,1110455.9715723214,1083252.9548565897,1856566.1726819803
20181206,1110455.9715723214,1083252.9548565897,1821033.805740699
20181207,1110455.9715723214,1083252.9548565897,1826363.660781891
20181210,1110455.9715723214,1083252.9548565897,1806820.8589641857
20181211,1110455.9715723214,1083252.9548565897,1817480.5690465705
20181212,1110455.9715723214,1083252.9548565897,1819257.1873936348
20181213,1110455.9715723214,1083252.9548565897,1845906.4625995962
20181214,1110455.9715723214,1083252.9548565897,1806820.8589641857
20181217,1110455.9715723214,1083252.9548565897,1828140.279128955
20181218,1110455.9715723214,1083252.9548565897,1797937.7672288653
20181219,1110455.9715723214,1083252.9548565897,1765958.6369817117
20181220,1110455.9715723214,1083252.9548565897,1725096.4149992377
20181221,1110455.9715723214,1083252.9548565897,1678904.3379755707
20181224,1110455.9715723214,1083252.9548565897,1673574.4829343786
20181225,1110455.9715723214,1083252.9548565897,1659361.5361578658
