pair,start,end,div_cum,broad_cum,excess_cum,excess_ann
中证红利-沪深300,2010-01-15,2015-03-31,0.38981249953527475,0.2808177620827661,0.10899473745250865,0.011061547922052384
中证红利-沪深300,2010-01-18,2015-04-01,0.404343600323797,0.2971156141319695,0.1072279861918275,0.010825058041084024
中证红利-沪深300,2010-01-19,2015-04-02,0.42741631240838185,0.29487801108472245,0.1325383013236594,0.013333835202996136
中证红利-沪深300,2010-01-20,2015-04-03,0.5066136437861011,0.3528464732674612,0.15376717051863986,0.015119993469671078
中证红利-沪深300,2010-01-21,2015-04-07,0.5519247602169521,0.3761415711465612,0.17578318907039092,0.017093176675680555
中证红利-沪深300,2010-01-22,2015-04-08,0.5826906388599584,0.405169565755795,0.17752107310416343,0.017096396661603785
中证红利-沪深300,2010-01-25,2015-04-09,0.5957039628902976,0.4112551128242341,0.18444885006606349,0.017709742182451915
中证红利-沪深300,2010-01-26,2015-04-10,0.6786717789940049,0.4752700995487653,0.20340167944523957,0.019083558371340903
中证红利-沪深300,2010-01-27,2015-04-13,0.7381812317318359,0.5222012756079584,0.21597995612387755,0.019935604517005157
中证红利-沪深300,2010-01-28,2015-04-14,0.7470401270572298,0.5243717711222684,0.22266835593496137,0.020519040389832766
中证红利-沪深300,2010-01-29,2015-04-15,0.7051702807675688,0.5058634213645212,0.1993068594030476,0.018534876521856036
中证红利-沪深300,2010-02-01,2015-04-16,0.776500853435633,0.5769276887022465,0.1995731647333865,0.01816332973470902
中证红利-沪深300,2010-02-02,2015-04-17,0.7982994576197435,0.6091092055054776,0.18919025211426588,0.017080046471144694
中证红利-沪深300,2010-02-03,2015-04-20,0.7104401316428686,0.5417066863796058,0.16873344526326273,0.01559169404621108
中证红利-沪深300,2010-02-04,2015-04-21,0.7538269274938194,0.5806900687555914,0.17313685873822804,0.015800734895706325
中证红利-沪深300,2010-02-05,2015-04-22,0.84420055353518,0.655820347831835,0.18838020570334502,0.016777224699054516
中证红利-沪深300,2010-02-08,2015-04-23,0.8492963340083355,0.6573091261939141,0.19198720781442136,0.017082281643622688
中证红利-沪深300,2010-02-09,2015-04-24,0.8157827441694865,0.6345147664304747,0.18126797773901182,0.01626126242288084
中证红利-沪深300,2010-02-10,2015-04-27,0.8256087973732951,0.64762909744451,0.17797969992878504,0.015912531160400256
中证红利-沪深300,2010-02-11,2015-04-28,0.7820706050557797,0.6219392603618894,0.16013134469389034,0.014462687068130586
中证红利-沪深300,2010-02-12,2015-04-29,0.7758009241841162,0.6175862975478994,0.15821462663621677,0.014312024390511047
中证红利-沪深300,2010-02-22,2015-04-30,0.788343708028346,0.6187977539385912,0.1695459540897548,0.015306283673767407
中证红利-沪深300,2010-02-23,2015-05-04,0.8282760839713541,0.6494697384305956,0.17880634554075847,0.015975943908217216
中证红利-沪深300,2010-02-24,2015-05-05,0.7243849657588406,0.5613195429354758,0.16306542282336478,0.014991076067849551
中证红利-沪深300,2010-02-25,2015-05-06,0.6710356382482903,0.5241593853522228,0.14687625289606743,0.01369012549641968
中证红利-沪深300,2010-02-26,2015-05-07,0.6340136474730793,0.5010665816741984,0.13294706579888094,0.012507336846782735
中证红利-沪深300,2010-03-01,2015-05-08,0.6566920018754177,0.5111909554372029,0.1455010464382147,0.013619232184332475
中证红利-沪深300,2010-03-02,2015-05-11,0.7282012192369258,0.5612246270921344,0.16697659214479144,0.015342165791704998
中证红利-沪深300,2010-03-03,2015-05-12,0.7424998991018716,0.5689440505915437,0.1735558485103279,0.015894047266711064
中证红利-沪深300,2010-03-04,2015-05-13,0.7801732216118731,0.5999655582056029,0.18020766340627015,0.01633463584585937
中证红利-沪深300,2010-03-05,2015-05-14,0.7820250069082808,0.5896082241889842,0.19241678271929663,0.017464078407718686
中证红利-沪深300,2010-03-08,2015-05-15,0.7376771448963322,0.548981548827818,0.18869559606851416,0.01734616986519666
中证红利-沪深300,2010-03-09,2015-05-18,0.7284941980780026,0.5257197557963658,0.20277444228163688,0.018733388568160203
中证红利-沪深300,2010-03-10,2015-05-19,0.7953781009402314,0.5904044370361687,0.2049736639040627,0.018565389564699775
中证红利-沪深300,2010-03-11,2015-05-20,0.8227157619138281,0.6000964615589308,0.2226193003548973,0.020054550602026877
中证红利-沪深300,2010-03-12,2015-05-21,0.9063781954514825,0.6511353790560339,0.25524281639544855,0.0225487848849919
中证红利-沪深300,2010-03-15,2015-05-22,0.9823329108923331,0.715469242385834,0.2668636685064991,0.023110343620716733
中证红利-沪深300,2010-03-16,2015-05-25,1.0433427248906857,0.75533837929455,0.28800434559613564,0.024595011715148773
中证红利-沪深300,2010-03-17,2015-05-26,1.0471910815336942,0.7514105876350947,0.2957804938985995,0.02526017710511952
中证红利-沪深300,2010-03-18,2015-05-27,1.0599148734513517,0.7498605939117766,0.3100542795395751,0.02644000013071013
